Nom;Position;Durée;Genre;Latéralité;Set;Système;Coup;Type de service;Type Coup TK;Zone de jeu;Type service
SET (1);0:00:00.000;0:00:00.000;Garçons;Droitier/gaucher;1;Att/att;;;;;
FLORE Tristan (1);0:00:00.000;0:00:00.000;Garçons;Coup droit;SET;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (1);0:00:00.266;0:00:00.417;Garçons;Revers;SET;Att/att;BOLL Timo;;Controle / Résistance;M2;
FLORE Tristan (2);0:00:00.684;0:00:00.350;Garçons;Revers;SET;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (2);0:00:01.034;0:00:00.333;Garçons;Revers;SET;Att/att;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (3);0:00:01.368;0:00:00.417;Garçons;Revers;SET;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (3);0:00:01.785;0:00:00.350;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (4);0:00:02.135;0:00:00.450;Garçons;Revers;SET;Att/att;Serveur Point -;;Controle / Résistance;G3;
FLORE Tristan (5);0:00:05.872;0:00:00.000;Garçons;Coup droit;SET;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (4);0:00:08.375;0:00:00.667;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Poussette;M2;
FLORE Tristan (6);0:00:09.042;0:00:00.500;Garçons;Coup droit;SET;Att/att;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (5);0:00:09.542;0:00:00.617;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (7);0:00:10.160;0:00:00.667;Garçons;Revers;SET;Att/att;Serveur Point -;;Attaque / Offensif;G3;
BOLL Timo (6);0:00:14.497;0:00:00.917;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral gauche;;;
FLORE Tristan (8);0:00:15.815;0:00:00.950;Garçons;Revers;;Att/att;FLORE Tristan;;Poussette;G21;
BOLL Timo (7);0:00:16.766;0:00:00.250;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M2;
FLORE Tristan (9);0:00:17.017;0:00:00.417;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (8);0:00:17.434;0:00:00.500;Garçons;Coup droit;;Att/att;Serveur Point -;;Controle / Résistance;G3;
BOLL Timo (9);0:00:22.105;0:00:00.700;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (10);0:00:23.456;0:00:00.834;Garçons;Coup droit;;Att/att;FLORE Tristan;;Poussette;M1;
BOLL Timo (10);0:00:24.290;0:00:00.767;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;D2;
FLORE Tristan (11);0:00:27.544;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (11);0:00:30.563;0:00:00.316;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M2;
FLORE Tristan (12);0:00:30.880;0:00:00.500;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;G3;
FLORE Tristan (13);0:00:33.733;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (12);0:00:36.569;0:00:00.417;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;M2;
FLORE Tristan (14);0:00:36.986;0:00:00.417;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (13);0:00:37.404;0:00:00.567;Garçons;Revers;;Att/att;Serveur Point +;;Controle / Résistance;D3;
BOLL Timo (14);0:00:42.275;0:00:00.550;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral gauche;;;
FLORE Tristan (15);0:00:43.259;0:00:00.700;Garçons;Revers;;Att/att;Serveur Point +;;Attaque / Offensif;M1;
BOLL Timo (15);0:00:47.947;0:00:00.633;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (16);0:00:49.332;0:00:00.383;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;D2;
BOLL Timo (16);0:00:49.716;0:00:00.383;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;D3;
FLORE Tristan (17);0:00:52.852;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
FLORE Tristan (18);0:01:02.245;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (17);0:01:05.248;0:00:00.500;Garçons;Coup droit;;Att/att;BOLL Timo;;Poussette;G1;
FLORE Tristan (19);0:01:05.749;0:00:00.433;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (18);0:01:06.182;0:00:00.367;Garçons;Coup droit;;Att/att;Serveur Point +;;Controle / Résistance;D3;
FLORE Tristan (20);0:01:09.102;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (19);0:01:12.205;0:00:00.367;Garçons;Coup droit;;Att/att;Serveur Point +;;Controle / Résistance;G21;
BOLL Timo (20);0:01:17.444;0:00:01.351;Garçons;Coup droit;;Att/att;BOLL Timo;;;;
FLORE Tristan (21);0:01:18.795;0:00:00.950;Garçons;Revers;;Att/att;FLORE Tristan;;Poussette;G3;
BOLL Timo (21);0:01:19.746;0:00:00.784;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (22);0:01:20.530;0:00:00.750;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (22);0:01:21.281;0:00:00.650;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (23);0:01:21.931;0:00:00.900;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (23);0:01:22.832;0:00:00.734;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (24);0:01:23.566;0:00:00.850;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (24);0:01:24.417;0:00:00.700;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (25);0:01:25.118;0:00:00.900;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (25);0:01:26.019;0:00:00.684;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (26);0:01:26.703;0:00:00.433;Garçons;Coup droit;;Att/att;Serveur Point +;;Controle / Résistance;D3;
BOLL Timo (26);0:01:31.191;0:00:00.667;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral gauche;;;
FLORE Tristan (27);0:01:32.375;0:00:00.500;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;M2;
BOLL Timo (27);0:01:32.876;0:00:00.283;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;D3;
FLORE Tristan (28);0:01:35.912;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (28);0:01:38.798;0:00:00.433;Garçons;Coup droit;;Att/att;Serveur Point +;;Poussette;M1;
FLORE Tristan (29);0:01:41.835;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (29);0:01:44.704;0:00:00.550;Garçons;Coup droit;;Att/att;BOLL Timo;;Poussette;M1;
FLORE Tristan (30);0:01:45.255;0:00:00.517;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;M2;
BOLL Timo (30);0:01:45.738;0:00:00.967;Garçons;Revers;;Att/att;Serveur Point +;;Controle / Résistance;D3;
BOLL Timo (31);0:01:49.125;0:00:01.184;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (31);0:01:51.027;0:00:00.667;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;M2;
BOLL Timo (32);0:01:51.694;0:00:00.817;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (32);0:01:52.512;0:00:00.700;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (33);0:01:53.213;0:00:00.417;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (33);0:01:53.630;0:00:00.767;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (34);0:01:54.397;0:00:00.433;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (34);0:01:54.831;0:00:01.017;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (35);0:01:55.849;0:00:00.617;Garçons;Coup droit;;Att/att;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (35);0:01:56.466;0:00:00.867;Garçons;Coup droit;;Att/att;Serveur Point +;;Controle / Résistance;M3;
BOLL Timo (36);0:01:58.952;0:00:00.650;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (36);0:02:00.403;0:00:00.567;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;M2;
BOLL Timo (37);0:02:00.970;0:00:00.417;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (37);0:02:01.387;0:00:00.617;Garçons;Coup droit;;Att/att;Serveur Point +;;Controle / Résistance;M3;
FLORE Tristan (38);0:02:04.574;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (38);0:02:07.544;0:00:00.517;Garçons;Coup droit;;Att/att;BOLL Timo;;Controle / Résistance;M2;
FLORE Tristan (39);0:02:08.061;0:00:00.767;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (39);0:02:08.828;0:00:00.633;Garçons;Revers;;Att/att;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (40);0:02:09.462;0:00:00.667;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (40);0:02:10.130;0:00:00.350;Garçons;Coup droit;;Att/att;Serveur Point +;;Attaque / Offensif;D3;
FLORE Tristan (41);0:02:12.665;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (41);0:02:15.535;0:00:00.450;Garçons;Coup droit;;Att/att;BOLL Timo;;Poussette;M1;
FLORE Tristan (42);0:02:15.985;0:00:00.533;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (42);0:02:16.519;0:00:00.450;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (43);0:02:16.970;0:00:00.500;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (43);0:02:17.470;0:00:00.500;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (44);0:02:17.971;0:00:00.817;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;G3;
BOLL Timo (44);0:02:22.509;0:00:00.517;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (45);0:02:23.793;0:00:00.717;Garçons;Coup droit;;Att/att;FLORE Tristan;;Poussette;D1;
BOLL Timo (45);0:02:24.511;0:00:00.450;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;M2;
FLORE Tristan (46);0:02:24.961;0:00:00.834;Garçons;Revers;;Att/att;Serveur Point +;;Controle / Résistance;G3;
BOLL Timo (46);0:02:29.015;0:00:01.334;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral gauche;;;
FLORE Tristan (47);0:02:30.350;0:00:00.617;Garçons;Revers;;Att/att;Serveur Point +;;Attaque / Offensif;G21;
FLORE Tristan (48);0:02:33.453;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (47);0:02:36.322;0:00:00.550;Garçons;Coup droit;;Att/att;BOLL Timo;;Poussette;M1;
FLORE Tristan (49);0:02:36.873;0:00:00.517;Garçons;Coup droit;;Att/att;Serveur Point -;;Attaque / Offensif;D2;
BOLL Timo (48);0:02:41.511;0:00:00.717;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (50);0:02:42.962;0:00:00.817;Garçons;Coup droit;;Att/att;FLORE Tristan;;Poussette;D1;
BOLL Timo (49);0:02:43.780;0:00:00.700;Garçons;Coup droit;;Att/att;BOLL Timo;;Controle / Résistance;M2;
FLORE Tristan (51);0:02:44.480;0:00:00.283;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (50);0:02:44.764;0:00:00.600;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (52);0:02:45.365;0:00:00.517;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (51);0:02:45.882;0:00:00.183;Garçons;Droitier/gaucher;;Att/att;Serveur Point -;;;G3;
FLORE Tristan (53);0:02:48.034;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;Poussette;M1;
FLORE Tristan (54);0:02:50.086;0:00:01.768;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (52);0:02:51.855;0:00:00.483;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (55);0:02:52.338;0:00:00.734;Garçons;Coup droit;;Att/att;Serveur Point -;;Attaque / Offensif;G3;
BOLL Timo (53);0:02:57.093;0:00:01.451;Garçons;Coup droit;;Att/att;BOLL Timo;;;;
FLORE Tristan (56);0:02:58.545;0:00:00.383;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (54);0:02:58.928;0:00:00.400;Garçons;Coup droit;;Att/att;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (57);0:02:59.329;0:00:01.017;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (55);0:03:00.346;0:00:00.817;Garçons;Coup droit;;Att/att;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (58);0:03:01.164;0:00:01.418;Garçons;Revers;;Att/att;Serveur Point -;;Attaque / Offensif;M3;
FLORE Tristan (59);0:03:05.018;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (56);0:03:08.104;0:00:00.600;Garçons;Coup droit;;Att/att;BOLL Timo;;Controle / Résistance;D2;
FLORE Tristan (60);0:03:08.705;0:00:00.650;Garçons;Coup droit;;Att/att;Serveur Point -;;Attaque / Offensif;D3;
BOLL Timo (57);0:03:13.960;0:00:00.750;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (61);0:03:15.645;0:00:00.467;Garçons;Revers;;Att/att;FLORE Tristan;;Attaque / Offensif;D2;
BOLL Timo (58);0:03:16.112;0:00:00.750;Garçons;Revers;;Att/att;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (62);0:03:16.863;0:00:00.700;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (59);0:03:17.564;0:00:00.333;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (63);0:03:17.897;0:00:00.967;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;G3;
FLORE Tristan (64);0:03:21.267;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (60);0:03:24.087;0:00:00.583;Garçons;Coup droit;;Att/att;BOLL Timo;;Poussette;M1;
FLORE Tristan (65);0:03:24.671;0:00:00.417;Garçons;Coup droit;;Att/att;FLORE Tristan;;Attaque / Offensif;G21;
BOLL Timo (61);0:03:25.088;0:00:01.368;Garçons;Revers;;Att/att;Serveur Point +;;Controle / Résistance;D3;
BOLL Timo (62);0:03:29.425;0:00:01.368;Garçons;Coup droit;;Att/att;BOLL Timo;;;;
FLORE Tristan (66);0:03:30.793;0:00:02.836;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (63);0:03:33.630;0:00:00.400;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (67);0:03:34.030;0:00:01.685;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (64);0:03:35.715;0:00:00.767;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (68);0:03:36.482;0:00:01.868;Garçons;Revers;;Att/att;Serveur Point +;;Controle / Résistance;G3;
FLORE Tristan (69);0:03:40.703;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
FLORE Tristan (70);0:03:56.869;0:00:00.000;Garçons;Coup droit;;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (65);0:03:59.722;0:00:00.717;Garçons;Coup droit;;Att/att;Serveur Point +;;Poussette;M1;
BOLL Timo (66);0:04:03.676;0:00:01.001;Garçons;Coup droit;;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (71);0:04:05.245;0:00:00.500;Garçons;Revers;;Att/att;FLORE Tristan;;Controle / Résistance;G21;
BOLL Timo (67);0:04:05.745;0:00:00.767;Garçons;Revers;;Att/att;Serveur Point -;;Controle / Résistance;D3;
SET (2);0:04:08.197;0:00:00.000;Garçons;Droitier/gaucher;2;Att/att;;;;;
BOLL Timo (68);0:04:11.234;0:00:00.917;Garçons;Coup droit;SET;Att/att;BOLL Timo;Latéral gauche;;;
FLORE Tristan (72);0:04:12.702;0:00:00.433;Garçons;Revers;SET;Att/att;FLORE Tristan;;Poussette;M1;
BOLL Timo (69);0:04:13.136;0:00:00.633;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Poussette;G21;
FLORE Tristan (73);0:04:13.770;0:00:00.517;Garçons;Revers;SET;Att/att;FLORE Tristan;;Attaque / Offensif;M2;
BOLL Timo (70);0:04:14.287;0:00:00.383;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Attaque / Offensif;G21;
FLORE Tristan (74);0:04:14.671;0:00:00.583;Garçons;Revers;SET;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (71);0:04:15.255;0:00:00.550;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (75);0:04:15.805;0:00:00.250;Garçons;Coup droit;SET;Att/att;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (72);0:04:16.055;0:00:00.817;Garçons;Revers;SET;Att/att;Serveur Point -;;Controle / Résistance;D3;
BOLL Timo (73);0:04:19.425;0:00:01.368;Garçons;Coup droit;SET;Att/att;BOLL Timo;Latéral droit;;;
FLORE Tristan (76);0:04:20.977;0:00:00.650;Garçons;Coup droit;SET;Att/att;FLORE Tristan;;Poussette;D1;
BOLL Timo (74);0:04:21.628;0:00:00.333;Garçons;Revers;SET;Att/att;BOLL Timo;;Attaque / Offensif;M1;
FLORE Tristan (77);0:04:21.961;0:00:00.884;Garçons;Revers;SET;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (75);0:04:22.845;0:00:00.884;Garçons;Coup droit;SET;Att/att;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (78);0:04:23.730;0:00:00.884;Garçons;Revers;SET;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (76);0:04:24.614;0:00:00.750;Garçons;Coup droit;SET;Att/att;Serveur Point -;;Controle / Résistance;M3;
FLORE Tristan (79);0:04:27.934;0:00:00.000;Garçons;Coup droit;SET;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (77);0:04:30.470;0:00:00.517;Garçons;Revers;SET;Att/att;BOLL Timo;;Attaque / Offensif;M2;
FLORE Tristan (80);0:04:30.987;0:00:00.383;Garçons;Revers;SET;Att/att;FLORE Tristan;;Controle / Résistance;G3;
