Nom;Position;Durée;Genre;Latéralité;Set;Système;Coup;Type de service;Type Coup TK;Zone de jeu;Type service
BOLL Timo (78);0:04:31.371;0:00:00.800;Garçons;Revers;SET;Att/att;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (81);0:04:32.171;0:00:01.184;Garçons;Coup droit;SET;Att/att;Serveur Point -;;Controle / Résistance;D2;
FLORE Tristan (82);0:04:36.009;0:00:00.000;Garçons;Coup droit;SET;Att/att;FLORE Tristan;Latéral droit;;;
BOLL Timo (79);0:04:38.194;0:00:00.500;Garçons;Revers;SET;Att/att;Serveur Point +;;Controle / Résistance;D3;
BOLL Timo (80);0:04:42.649;0:00:00.000;Garçons;Coup droit;SET;Att/att;BOLL Timo;;;;
FLORE Tristan (83);0:04:43.925;0:00:00.600;Garçons;Coup droit;;Att/att;FLORE Tristan;;Poussette;D1;
BOLL Timo (81);0:04:44.525;0:00:00.692;Garçons;Coup droit;;Att/att;BOLL Timo;;Poussette;M1;
FLORE Tristan (84);0:04:45.218;0:00:00.558;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;M2;
BOLL Timo (82);0:04:45.777;0:00:00.792;Garçons;Revers;;Att/att;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (85);0:04:46.569;0:00:00.959;Garçons;Coup droit;;Att/att;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (83);0:04:47.528;0:00:00.917;Garçons;Coup droit;;Att/att;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (86);0:04:48.446;0:00:01.076;Garçons;Coup droit;;Att/att;Serveur Point +;;Controle / Résistance;D3;
BOLL Timo (84);0:04:52.475;0:00:00.000;;Coup droit;;;SERVICE;Latéral droit;;;
BOLL Timo (85);0:05:00.633;0:00:01.735;;Coup droit;;;SERVICE;Latéral gauche;;G1;
FLORE Tristan (87);0:05:02.368;0:00:00.834;;Revers;;;FLORE Tristan;;Poussette;G1;
BOLL Timo (86);0:05:03.202;0:00:00.000;;Coup droit;;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (88);0:05:03.920;0:00:01.234;;Coup droit;;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (87);0:05:05.154;0:00:00.650;;Coup droit;;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (89);0:05:05.805;0:00:01.201;;Revers;;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (90);0:05:09.392;0:00:02.602;;Coup droit;;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (88);0:05:12.028;0:00:00.800;;Coup droit;;;BOLL Timo;;Poussette;D3;
FLORE Tristan (91);0:05:12.829;0:00:00.417;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (89);0:05:13.246;0:00:00.600;;Coup droit;;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (92);0:05:13.846;0:00:00.316;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (90);0:05:14.163;0:00:08.408;;Revers;;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (93);0:05:14.881;0:00:00.383;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (91);0:05:15.264;0:00:00.500;;Coup droit;;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (94);0:05:18.134;0:00:02.352;;Coup droit;;;FLORE Tristan;Latéral droit;;D2;
BOLL Timo (92);0:05:20.737;0:00:00.784;;Coup droit;;;BOLL Timo;;Poussette;D2;
FLORE Tristan (95);0:05:21.521;0:00:00.367;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (93);0:05:21.888;0:00:00.700;;Revers;;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (96);0:05:22.588;0:00:00.367;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (94);0:05:22.955;0:00:00.934;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (97);0:05:23.890;0:00:00.350;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (95);0:05:24.240;0:00:00.583;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (98);0:05:24.824;0:00:01.701;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (96);0:05:26.526;0:00:00.567;;Revers;;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (99);0:05:27.093;0:00:00.734;;Revers;;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (97);0:05:27.827;0:00:00.483;;Revers;;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (98);0:05:31.030;0:00:01.568;;Coup droit;;;BOLL Timo;Latéral droit;;M1;
FLORE Tristan (100);0:05:32.782;0:00:00.650;;Coup droit;;;FLORE Tristan;;Poussette;M1;
BOLL Timo (99);0:05:33.433;0:00:00.517;;Revers;;;Serveur Point -;;Poussette;;
BOLL Timo (100);0:05:35.101;0:00:00.667;;Coup droit;;;BOLL Timo;Latéral gauche;;D2;
FLORE Tristan (101);0:05:36.436;0:00:00.667;;Coup droit;;;FLORE Tristan;;Poussette;D3;
BOLL Timo (101);0:05:37.103;0:00:00.483;;Revers;;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (102);0:05:37.587;0:00:00.667;;Revers;;;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (102);0:05:38.254;0:00:00.667;;Coup droit;;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (103);0:05:41.741;0:00:02.469;;Coup droit;;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (103);0:05:44.410;0:00:00.550;;Coup droit;;;BOLL Timo;;Poussette;D3;
FLORE Tristan (104);0:05:44.961;0:00:00.583;;Coup droit;;;Serveur Point +;;Attaque / Offensif;M3;
FLORE Tristan (105);0:05:48.715;0:00:02.702;;Coup droit;;;FLORE Tristan;;;M1;
BOLL Timo (104);0:05:51.417;0:00:10.093;;Revers;;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (106);0:06:01.511;0:00:02.102;;Coup droit;;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (105);0:06:03.930;0:00:00.817;;Coup droit;;;BOLL Timo;;Poussette;M3;
FLORE Tristan (107);0:06:04.747;0:00:01.668;;Coup droit;;;Serveur Point -;;Controle / Résistance;D3;
BOLL Timo (106);0:06:08.167;0:00:01.101;;Coup droit;;;BOLL Timo;Latéral gauche;;G1;
FLORE Tristan (108);0:06:09.669;0:00:00.533;;Coup droit;;;FLORE Tristan;;Poussette;M1;
BOLL Timo (107);0:06:10.203;0:00:00.583;;Coup droit;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (109);0:06:10.787;0:00:00.533;;Revers;;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (108);0:06:11.320;0:00:00.400;;Coup droit;;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (110);0:06:11.721;0:00:00.850;;Revers;;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (109);0:06:12.572;0:00:00.700;;Coup droit;;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (111);0:06:13.272;0:00:00.650;;Revers;;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (110);0:06:13.923;0:00:00.600;;Coup droit;;;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (112);0:06:14.524;0:00:00.517;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (111);0:06:15.041;0:00:00.700;;Coup droit;;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (112);0:06:18.361;0:00:00.817;;Coup droit;;;BOLL Timo;Latéral droit;;D2;
FLORE Tristan (113);0:06:19.896;0:00:00.550;;Coup droit;;;FLORE Tristan;;Poussette;D3;
BOLL Timo (113);0:06:20.446;0:00:00.700;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (114);0:06:21.147;0:00:00.784;;Coup droit;;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (114);0:06:21.931;0:00:00.550;;Revers;;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (115);0:06:22.482;0:00:00.417;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (115);0:06:22.899;0:00:00.717;;Revers;;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (116);0:06:25.852;0:00:02.102;;Coup droit;;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (116);0:06:28.454;0:00:00.600;;Coup droit;;;BOLL Timo;;Poussette;M1;
FLORE Tristan (117);0:06:29.055;0:00:00.600;;Revers;;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (117);0:06:29.655;0:00:00.717;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (118);0:06:30.373;0:00:00.483;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (118);0:06:30.857;0:00:00.567;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (119);0:06:31.424;0:00:00.467;;Coup droit;;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (119);0:06:31.891;0:00:02.202;;Coup droit;3;;Serveur Point +;;Controle / Résistance;;
SET (3);0:06:34.093;0:00:00.000;;;SET;;;;;;
FLORE Tristan (120);0:06:37.346;0:00:02.118;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (120);0:06:40.083;0:00:00.450;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (121);0:06:40.533;0:00:00.684;;Revers;SET;;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (121);0:06:41.217;0:00:00.650;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;;
FLORE Tristan (122);0:06:44.237;0:00:02.902;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G1;
BOLL Timo (122);0:06:47.156;0:00:00.250;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (123);0:06:51.194;0:00:00.934;;Coup droit;SET;;BOLL Timo;Latéral gauche;;D1;
FLORE Tristan (123);0:06:52.795;0:00:00.734;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (124);0:06:53.529;0:00:00.600;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (124);0:06:54.130;0:00:00.917;;Revers;SET;;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (125);0:06:55.047;0:00:00.800;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (125);0:06:55.848;0:00:00.950;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (126);0:06:56.799;0:00:00.734;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (126);0:06:57.533;0:00:00.767;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (127);0:06:58.301;0:00:01.117;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (128);0:07:01.471;0:00:00.850;;Coup droit;SET;;BOLL Timo;Latéral droit;;M1;
BOLL Timo (129);0:07:09.479;0:00:00.784;;Coup droit;SET;;BOLL Timo;Latéral droit;;D2;
FLORE Tristan (127);0:07:10.897;0:00:00.567;;Coup droit;SET;;FLORE Tristan;;Poussette;D3;
BOLL Timo (130);0:07:11.464;0:00:00.467;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (128);0:07:11.931;0:00:01.067;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M2;
BOLL Timo (131);0:07:12.999;0:00:00.266;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (129);0:07:13.266;0:00:00.000;;Revers;SET;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (130);0:07:16.402;0:00:00.000;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G21;
BOLL Timo (132);0:07:19.555;0:00:00.684;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (131);0:07:20.239;0:00:00.367;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (133);0:07:20.606;0:00:00.600;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (132);0:07:21.207;0:00:00.600;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (134);0:07:21.808;0:00:00.800;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (133);0:07:22.608;0:00:00.700;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (135);0:07:23.309;0:00:00.800;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (134);0:07:24.110;0:00:01.368;;Revers;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (135);0:07:26.913;0:00:02.652;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (136);0:07:30.032;0:00:00.684;;Revers;SET;;Serveur Point +;;Controle / Résistance;;
BOLL Timo (137);0:07:33.636;0:00:00.750;;Coup droit;SET;;BOLL Timo;Latéral gauche;;M1;
FLORE Tristan (136);0:07:34.887;0:00:00.517;;Revers;SET;;FLORE Tristan;;Poussette;G1;
BOLL Timo (138);0:07:35.404;0:00:00.583;;Coup droit;SET;;BOLL Timo;;Poussette;M2;
FLORE Tristan (137);0:07:35.988;0:00:00.550;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (139);0:07:36.539;0:00:00.433;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (138);0:07:36.973;0:00:00.834;;Coup droit;SET;;Serveur Point +;;Controle / Résistance;;
BOLL Timo (140);0:07:40.426;0:00:00.784;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G3;
FLORE Tristan (139);0:07:41.928;0:00:01.167;;Revers;SET;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (140);0:07:45.631;0:00:02.652;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (141);0:07:48.284;0:00:00.433;;Revers;SET;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (141);0:07:50.536;0:00:02.218;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G21;
BOLL Timo (142);0:07:53.489;0:00:00.700;;Coup droit;SET;;Serveur Point +;;Poussette;;
BOLL Timo (143);0:07:57.643;0:00:00.917;;Coup droit;SET;;BOLL Timo;Latéral gauche;;M2;
FLORE Tristan (142);0:07:58.995;0:00:00.533;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (144);0:07:59.529;0:00:00.667;;Coup droit;SET;;BOLL Timo;;Poussette;M2;
FLORE Tristan (143);0:08:00.196;0:00:01.368;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;M3;
BOLL Timo (145);0:08:04.033;0:00:00.784;;Coup droit;SET;;BOLL Timo;Latéral droit;;D1;
FLORE Tristan (144);0:08:05.551;0:00:00.650;;Coup droit;SET;;FLORE Tristan;;Poussette;M2;
BOLL Timo (146);0:08:06.202;0:00:00.467;;Revers;SET;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (145);0:08:06.669;0:00:00.483;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (147);0:08:07.153;0:00:00.717;;Revers;SET;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (146);0:08:07.870;0:00:00.700;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (148);0:08:08.571;0:00:00.450;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (147);0:08:09.021;0:00:00.583;;Coup droit;SET;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (148);0:08:11.407;0:00:02.102;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (149);0:08:14.260;0:00:00.350;;Coup droit;SET;;Serveur Point +;;Poussette;;
FLORE Tristan (149);0:08:17.530;0:00:01.801;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G21;
BOLL Timo (150);0:08:20.049;0:00:00.650;;Coup droit;SET;;BOLL Timo;;Poussette;G3;
FLORE Tristan (150);0:08:20.700;0:00:00.750;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (151);0:08:21.450;0:00:00.633;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (152);0:08:24.787;0:00:00.750;;Coup droit;SET;;BOLL Timo;Latéral gauche;;M1;
FLORE Tristan (151);0:08:26.155;0:00:00.600;;Coup droit;SET;;FLORE Tristan;;Poussette;M2;
BOLL Timo (153);0:08:26.756;0:00:00.300;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (152);0:08:27.056;0:00:00.650;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (154);0:08:27.707;0:00:00.350;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (153);0:08:28.241;0:00:00.650;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (155);0:08:30.243;0:00:00.684;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G1;
FLORE Tristan (154);0:08:31.627;0:00:00.550;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
FLORE Tristan (155);0:08:34.764;0:00:02.352;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G1;
BOLL Timo (156);0:08:37.733;0:00:00.400;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (156);0:08:38.134;0:00:00.800;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (157);0:08:47.210;0:00:02.369;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (157);0:08:50.213;0:00:00.433;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (158);0:08:50.646;0:00:00.600;;Coup droit;SET;;Serveur Point -;;Controle / Résistance;;
BOLL Timo (158);0:08:54.967;0:00:00.684;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G1;
FLORE Tristan (159);0:08:56.152;0:00:00.850;;Coup droit;SET;;FLORE Tristan;;Poussette;M2;
BOLL Timo (159);0:08:57.003;0:00:00.667;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (160);0:08:57.670;0:00:00.750;;Revers;SET;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (160);0:08:58.421;0:00:00.483;;Revers;SET;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (161);0:08:58.905;0:00:00.734;;Coup droit;SET;;Serveur Point +;;Controle / Résistance;;
BOLL Timo (161);0:09:03.042;0:00:00.717;;Coup droit;;;BOLL Timo;Latéral droit;;D2;
FLORE Tristan (162);0:09:04.527;0:00:00.467;;Coup droit;;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (162);0:09:04.994;0:00:00.667;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (163);0:09:05.661;0:00:00.700;;;;;Serveur Point -;;;M3;
FLORE Tristan (164);0:09:09.031;0:00:02.285;;Coup droit;;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (163);0:09:12.001;0:00:00.767;;Revers;;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (165);0:09:12.768;0:00:00.000;;Revers;;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (164);0:09:16.205;0:00:00.684;;Coup droit;;;BOLL Timo;Latéral gauche;;G3;
FLORE Tristan (166);0:09:17.523;0:00:00.567;;Revers;;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (165);0:09:18.090;0:00:00.867;;Revers;;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (167);0:09:18.958;0:00:00.950;;Coup droit;;;Serveur Point +;;Controle / Résistance;;
SET (4);0:09:20.643;0:03:18.581;;;SET;;;;;;
BOLL Timo (166);0:09:20.643;0:00:03.553;;Coup droit;SET;;BOLL Timo;Latéral droit;;M2;
FLORE Tristan (168);0:09:25.014;0:00:00.300;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (167);0:09:28.067;0:00:00.667;;Coup droit;SET;;BOLL Timo;Latéral gauche;;M2;
FLORE Tristan (169);0:09:29.418;0:00:00.000;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
