Nom;Position;Durée;Genre;Latéralité;Set;Système;Coup;Type de service;Type Coup TK;Zone de jeu;Type service
FLORE Tristan (170);0:09:32.138;0:00:02.035;;Coup droit;SET;;FLORE Tristan;Latéral droit;;D2;
BOLL Timo (168);0:09:34.657;0:00:00.567;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (171);0:09:35.224;0:00:00.283;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (169);0:09:35.508;0:00:00.450;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (172);0:09:35.958;0:00:00.383;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (170);0:09:36.342;0:00:00.433;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (173);0:09:36.776;0:00:00.367;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (174);0:09:39.178;0:00:02.002;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (171);0:09:41.781;0:00:00.467;;Coup droit;SET;;BOLL Timo;;Poussette;M2;
FLORE Tristan (175);0:09:42.248;0:00:00.517;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;D3;
BOLL Timo (172);0:09:46.269;0:00:00.650;;Coup droit;SET;;BOLL Timo;Latéral droit;;D1;
FLORE Tristan (176);0:09:47.470;0:00:00.633;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (173);0:09:48.104;0:00:00.834;;Revers;SET;;BOLL Timo;;Poussette;M3;
FLORE Tristan (177);0:09:48.938;0:00:00.383;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (174);0:09:49.322;0:00:00.550;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (178);0:09:49.872;0:00:00.500;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (175);0:09:53.526;0:00:00.700;;Coup droit;SET;;BOLL Timo;Latéral droit;;G1;
FLORE Tristan (179);0:09:54.760;0:00:00.734;;Revers;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (176);0:09:55.494;0:00:00.467;;Coup droit;SET;;BOLL Timo;;Poussette;M1;
FLORE Tristan (180);0:09:55.962;0:00:00.684;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (177);0:09:56.646;0:00:00.550;;Revers;SET;;BOLL Timo;;Poussette;G3;
FLORE Tristan (181);0:09:57.196;0:00:00.400;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (178);0:09:57.597;0:00:00.734;;Coup droit;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (182);0:10:00.099;0:00:00.784;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (179);0:10:01.467;0:00:00.850;;Revers;SET;;Serveur Point -;;Poussette;M1;
FLORE Tristan (183);0:10:05.688;0:00:01.918;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (180);0:10:08.024;0:00:00.517;;Coup droit;SET;;BOLL Timo;;Poussette;D2;
FLORE Tristan (184);0:10:08.541;0:00:00.600;;Coup droit;SET;;Serveur Point -;;Controle / Résistance;;
BOLL Timo (181);0:10:12.545;0:00:00.550;;Coup droit;SET;;BOLL Timo;Latéral droit;;M1;
FLORE Tristan (185);0:10:13.763;0:00:00.550;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (182);0:10:14.313;0:00:00.533;;Revers;SET;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (183);0:10:18.234;0:00:00.000;;Coup droit;SET;;BOLL Timo;;;G1;Droit
FLORE Tristan (186);0:10:19.502;0:00:00.550;;Revers;SET;;FLORE Tristan;;Poussette;D3;
BOLL Timo (184);0:10:20.052;0:00:00.650;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (187);0:10:20.703;0:00:00.400;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (185);0:10:21.103;0:00:00.583;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (188);0:10:21.687;0:00:00.600;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;;
FLORE Tristan (189);0:10:24.340;0:00:01.051;;Coup droit;SET;;FLORE Tristan;Latéral gauche;;G2;
BOLL Timo (186);0:10:25.641;0:00:00.984;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (190);0:10:26.626;0:00:00.684;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (191);0:10:29.145;0:00:01.051;;Coup droit;SET;;FLORE Tristan;Latéral gauche;;;
FLORE Tristan (192);0:10:39.705;0:00:01.084;;Coup droit;SET;;FLORE Tristan;Latéral gauche;;G2;
BOLL Timo (187);0:10:41.357;0:00:00.450;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (193);0:10:41.807;0:00:00.450;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (188);0:10:42.258;0:00:00.316;;Revers;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (194);0:10:42.575;0:00:00.467;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (189);0:10:43.042;0:00:00.300;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (190);0:10:46.746;0:00:00.617;;Coup droit;SET;;BOLL Timo;Latéral droit;;M1;
FLORE Tristan (195);0:10:48.014;0:00:00.617;;Coup droit;SET;;FLORE Tristan;;Poussette;D2;
BOLL Timo (191);0:10:48.631;0:00:00.316;;;SET;;Serveur Point -;;;;
BOLL Timo (192);0:10:52.201;0:00:00.867;;Coup droit;SET;;BOLL Timo;Latéral gauche;;M1;
FLORE Tristan (196);0:10:53.753;0:00:00.467;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (193);0:10:54.220;0:00:01.001;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (197);0:10:57.390;0:00:02.535;;Coup droit;SET;;FLORE Tristan;Latéral gauche;;D1;
BOLL Timo (194);0:11:00.376;0:00:07.073;;;SET;;BOLL Timo;;;;
FLORE Tristan (198);0:11:07.450;0:00:02.152;;Coup droit;SET;;FLORE Tristan;Latéral droit;;D3;
BOLL Timo (195);0:11:09.919;0:00:00.000;;Revers;SET;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (199);0:11:16.525;0:00:02.068;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (196);0:11:19.045;0:00:00.700;;Coup droit;SET;;Serveur Point +;;Poussette;;
BOLL Timo (197);0:11:28.571;0:00:00.550;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G1;
FLORE Tristan (200);0:11:29.805;0:00:00.767;;Revers;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (198);0:11:30.573;0:00:00.400;;Coup droit;SET;;BOLL Timo;;Poussette;G21;
FLORE Tristan (201);0:11:30.973;0:00:00.550;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (199);0:11:31.524;0:00:00.967;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
BOLL Timo (200);0:11:35.928;0:00:00.700;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G3;
FLORE Tristan (202);0:11:37.046;0:00:00.900;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (201);0:11:37.947;0:00:00.533;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (203);0:11:38.481;0:00:01.001;;Revers;SET;;FLORE Tristan;;Controle / Résistance;G3;
BOLL Timo (202);0:11:39.482;0:00:00.734;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (204);0:11:40.216;0:00:01.067;;;SET;;Serveur Point +;;;;
FLORE Tristan (205);0:11:43.302;0:00:02.035;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (203);0:11:45.671;0:00:00.000;;Coup droit;SET;;BOLL Timo;;Poussette;D3;
FLORE Tristan (206);0:11:46.522;0:00:01.434;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (204);0:11:47.957;0:00:01.234;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;D2;
FLORE Tristan (207);0:11:49.191;0:00:00.750;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;D3;
BOLL Timo (205);0:11:49.942;0:00:01.151;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (208);0:11:51.093;0:00:01.234;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M2;
BOLL Timo (206);0:11:52.328;0:00:00.316;;;SET;;BOLL Timo;;;G3;
FLORE Tristan (209);0:11:52.645;0:00:00.734;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (207);0:11:53.379;0:00:01.184;;Coup droit;SET;;Serveur Point +;;Controle / Résistance;;
FLORE Tristan (210);0:11:57.917;0:00:02.018;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
FLORE Tristan (211);0:12:12.865;0:00:02.018;;Coup droit;SET;;FLORE Tristan;Latéral droit;;D1;
BOLL Timo (208);0:12:15.501;0:00:00.917;;Coup droit;SET;;BOLL Timo;;Poussette;D3;
FLORE Tristan (212);0:12:16.419;0:00:00.050;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (209);0:12:16.469;0:00:00.500;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (213);0:12:16.969;0:00:00.684;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (210);0:12:17.653;0:00:00.633;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (214);0:12:18.287;0:00:00.533;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;G3;
BOLL Timo (211);0:12:18.821;0:00:01.067;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (215);0:12:19.889;0:00:00.850;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (212);0:12:25.144;0:00:00.533;;Coup droit;SET;;BOLL Timo;Latéral droit;;D1;
FLORE Tristan (216);0:12:26.445;0:00:00.650;;Revers;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (213);0:12:27.096;0:00:00.617;;Coup droit;SET;;BOLL Timo;;Poussette;M3;
FLORE Tristan (217);0:12:27.713;0:00:00.617;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (214);0:12:28.330;0:00:00.567;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (218);0:12:28.898;0:00:00.417;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (215);0:12:29.315;0:00:00.800;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (219);0:12:30.116;0:00:00.417;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (216);0:12:30.533;0:00:01.084;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (220);0:12:34.036;0:00:02.068;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (217);0:12:36.572;0:00:01.701;;Coup droit;SET;;Serveur Point +;;Poussette;;
SET (5);0:12:39.225;0:00:00.000;;;Set décisif;;;;;;
FLORE Tristan (221);0:12:41.110;0:00:02.135;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (218);0:12:44.013;0:00:00.400;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (222);0:12:44.413;0:00:00.800;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (219);0:12:45.214;0:00:00.567;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (223);0:12:45.781;0:00:02.185;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (224);0:12:49.769;0:00:02.185;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (220);0:12:52.655;0:00:00.533;;Coup droit;SET;;BOLL Timo;;Poussette;G3;
FLORE Tristan (225);0:12:53.189;0:00:00.550;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;D3;
BOLL Timo (221);0:12:56.075;0:00:00.900;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G1;
FLORE Tristan (226);0:12:57.543;0:00:00.550;;Revers;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (222);0:12:58.093;0:00:00.583;;Coup droit;SET;;BOLL Timo;;Poussette;M3;
FLORE Tristan (227);0:12:58.677;0:00:00.433;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (223);0:12:59.111;0:00:01.651;;Revers;SET;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (224);0:13:01.914;0:00:00.717;;Coup droit;SET;;BOLL Timo;Latéral droit;;D3;
FLORE Tristan (228);0:13:03.265;0:00:00.417;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (225);0:13:03.682;0:00:00.750;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (229);0:13:04.433;0:00:00.750;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;;
BOLL Timo (226);0:13:05.184;0:00:00.517;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (230);0:13:07.620;0:00:02.235;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G1;
BOLL Timo (227);0:13:10.539;0:00:00.967;;Coup droit;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (231);0:13:11.507;0:00:00.467;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (232);0:13:14.577;0:00:02.252;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (228);0:13:17.429;0:00:00.433;;Coup droit;SET;;BOLL Timo;;Poussette;D3;
FLORE Tristan (233);0:13:17.863;0:00:00.567;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (229);0:13:18.430;0:00:00.550;;Revers;SET;;BOLL Timo;;Controle / Résistance;D3;
FLORE Tristan (234);0:13:18.981;0:00:00.450;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (230);0:13:19.431;0:00:00.550;;Revers;SET;;BOLL Timo;;Controle / Résistance;M3;
FLORE Tristan (235);0:13:19.982;0:00:00.600;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (231);0:13:20.583;0:00:00.600;;Revers;SET;;Serveur Point +;;Controle / Résistance;;
BOLL Timo (232);0:13:24.487;0:00:00.567;;Coup droit;SET;;BOLL Timo;Latéral droit;;D1;
FLORE Tristan (236);0:13:25.638;0:00:00.467;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (233);0:13:26.105;0:00:00.050;;Revers;SET;;Serveur Point -;;Attaque / Offensif;;
BOLL Timo (234);0:13:29.892;0:00:00.750;;Coup droit;SET;;BOLL Timo;Latéral gauche;;M1;
FLORE Tristan (237);0:13:31.093;0:00:00.483;;Revers;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (235);0:13:31.577;0:00:00.583;;Coup droit;SET;;BOLL Timo;;Poussette;G3;
FLORE Tristan (238);0:13:32.161;0:00:00.467;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (236);0:13:32.628;0:00:00.667;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (239);0:13:35.764;0:00:02.018;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (237);0:13:38.400;0:00:00.984;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
FLORE Tristan (240);0:13:41.520;0:00:02.202;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (238);0:13:44.406;0:00:00.450;;Coup droit;SET;;BOLL Timo;;Poussette;D1;
FLORE Tristan (241);0:13:44.857;0:00:00.650;;Coup droit;SET;;FLORE Tristan;;Poussette;M1;
BOLL Timo (239);0:13:45.508;0:00:00.684;;Revers;SET;;BOLL Timo;;Controle / Résistance;G3;
FLORE Tristan (242);0:13:46.192;0:00:01.017;;Revers;SET;;FLORE Tristan;;Controle / Résistance;M2;
BOLL Timo (240);0:13:47.209;0:00:00.417;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (243);0:13:47.626;0:00:00.700;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (241);0:13:48.327;0:00:00.400;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (244);0:13:48.727;0:00:00.000;;Revers;SET;;Serveur Point +;;Controle / Résistance;G3;
BOLL Timo (242);0:13:52.097;0:00:00.834;;Coup droit;SET;;BOLL Timo;Latéral gauche;;G3;
FLORE Tristan (245);0:13:53.315;0:00:00.700;;Revers;SET;;FLORE Tristan;;Poussette;M2;
BOLL Timo (243);0:13:54.016;0:00:00.350;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (246);0:13:54.366;0:00:00.500;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (244);0:13:54.867;0:00:02.018;;Revers;SET;;Serveur Point +;;Attaque / Offensif;D3;
BOLL Timo (245);0:13:58.053;0:00:00.984;;Coup droit;SET;;BOLL Timo;Latéral droit;;D3;
FLORE Tristan (247);0:13:59.405;0:00:00.350;;Coup droit;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (246);0:13:59.755;0:00:00.133;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (248);0:14:02.608;0:00:02.452;;;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (247);0:14:05.644;0:00:00.550;;Coup droit;SET;;BOLL Timo;;Poussette;D3;
FLORE Tristan (249);0:14:06.195;0:00:01.134;;Coup droit;SET;;Serveur Point -;;Attaque / Offensif;;
FLORE Tristan (250);0:14:09.448;0:00:03.053;;Coup droit;SET;;FLORE Tristan;Latéral droit;;G1;
BOLL Timo (248);0:14:12.501;0:00:00.467;;Revers;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (251);0:14:12.968;0:00:00.300;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;D3;
BOLL Timo (249);0:14:13.269;0:00:00.533;;Revers;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (250);0:14:17.089;0:00:01.084;;Coup droit;SET;;BOLL Timo;Latéral droit;;D1;
FLORE Tristan (252);0:14:18.674;0:00:00.600;;Coup droit;SET;;FLORE Tristan;;Poussette;M2;
BOLL Timo (251);0:14:19.275;0:00:00.500;;Revers;SET;;BOLL Timo;;Attaque / Offensif;D3;
FLORE Tristan (253);0:14:19.775;0:00:00.417;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;;
BOLL Timo (252);0:14:23.379;0:00:00.734;;Coup droit;SET;;BOLL Timo;Latéral droit;;D2;
BOLL Timo (253);0:14:31.837;0:00:00.500;;Coup droit;SET;;BOLL Timo;Latéral droit;;G21;
FLORE Tristan (254);0:14:33.155;0:00:00.583;;Revers;SET;;FLORE Tristan;;Attaque / Offensif;M3;
BOLL Timo (254);0:14:33.739;0:00:00.517;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;M3;
FLORE Tristan (255);0:14:34.256;0:00:00.700;;Coup droit;SET;;Serveur Point +;;Attaque / Offensif;;
FLORE Tristan (256);0:14:37.209;0:00:02.352;;Coup droit;SET;;FLORE Tristan;Latéral droit;;;
FLORE Tristan (257);0:14:47.636;0:00:02.369;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M2;
BOLL Timo (255);0:14:50.606;0:00:00.333;;Coup droit;SET;;BOLL Timo;;Attaque / Offensif;G3;
FLORE Tristan (258);0:14:50.940;0:00:00.300;;Revers;SET;;Serveur Point -;;Controle / Résistance;;
FLORE Tristan (259);0:14:54.793;0:00:02.168;;Coup droit;SET;;FLORE Tristan;Latéral droit;;M1;
BOLL Timo (256);0:14:57.546;0:00:00.633;;Coup droit;SET;;BOLL Timo;;Poussette;D3;
FLORE Tristan (260);0:14:58.180;0:00:00.533;;Coup droit;SET;;FLORE Tristan;;Controle / Résistance;M3;
BOLL Timo (257);0:14:58.714;0:00:01.217;;Revers;SET;;Serveur Point +;;Controle / Résistance;;